epoch,loss,var_time,mean_energy,energy_var,mean_grad
0,0.0013411636464297771,0.6296249628067017,-947.9522705078125,659227.5,0.010259753093123436
20,0.0005540227866731584,35.78705596923828,223.1106414794922,428419.65625,0.7323482036590576
40,0.0005495978984981775,1.3142099380493164,-130.26661682128906,62866.9765625,0.23421165347099304
60,0.00025030135293491185,1.6564912796020508,522.2587890625,596262.6875,0.16352534294128418
80,0.000110398861579597,0.12993282079696655,235.07215881347656,82767.4375,0.050164856016635895
100,6.330282485578209e-05,0.0027191448025405407,37.36650848388672,1674.9466552734375,0.016333702951669693
120,4.931898001814261e-05,0.0027851725462824106,29.135549545288086,557.23291015625,0.01948748156428337
140,3.0476383471977897e-05,0.00281564611941576,3.2403316497802734,102.72473907470703,0.020033549517393112
160,2.5574541723472066e-05,0.003953373525291681,35.28792953491211,637.747802734375,0.023746732622385025
180,1.4608012861572206e-05,0.0035683591850101948,33.69701385498047,442.26519775390625,0.022788193076848984
200,1.2410742783686146e-05,0.003536251839250326,41.24871826171875,894.4566650390625,0.022350793704390526
220,1.5577090380247682e-05,0.0036546834744513035,52.312381744384766,1783.655517578125,0.020925352349877357
240,1.2240547221153975e-05,0.004121418111026287,55.33979797363281,2224.600341796875,0.021131889894604683
260,9.602133104635868e-06,0.003897432703524828,57.92992401123047,2543.72314453125,0.019277017563581467
280,9.645164936955553e-06,0.004588858224451542,64.16232299804688,3296.0615234375,0.01909055933356285
300,8.323608199134469e-06,0.005257828626781702,72.00810241699219,4262.01416015625,0.01794741302728653
320,7.4277809289924335e-06,0.006260042078793049,78.980712890625,5260.01708984375,0.01802576333284378
340,8.083215107035358e-06,0.007409325800836086,87.41603088378906,6742.845703125,0.016969867050647736
360,9.438081178814173e-06,0.007554105017334223,87.95289611816406,6750.6083984375,0.017544979229569435
380,9.240825420420151e-06,0.007480096537619829,89.09153747558594,6832.15283203125,0.016699986532330513
400,8.056654223764781e-06,0.006523709744215012,81.71348571777344,5732.40576171875,0.017051735892891884
420,7.215920504677342e-06,0.007893266156315804,85.89864349365234,6695.24365234375,0.018786899745464325
440,6.490755367849488e-06,0.007915232330560684,87.47172546386719,7284.76953125,0.0165421050041914
460,8.794464520178735e-06,0.013796067796647549,115.34361267089844,13189.5517578125,0.01761035993695259
480,3.2703959732316434e-05,0.009057274088263512,96.12995910644531,8340.2763671875,0.017448991537094116
500,1.0526725418458227e-05,0.01692132279276848,128.8265838623047,16122.181640625,0.019417738541960716
520,1.3272587239043787e-05,0.006327538751065731,73.06449890136719,5361.7001953125,0.018364500254392624
540,5.24702227266971e-06,0.006823157425969839,75.66840362548828,5772.79638671875,0.018796712160110474
560,7.203492259577615e-06,0.00718560628592968,78.16378784179688,6320.716796875,0.017790593206882477
580,7.34606510377489e-06,0.008175305090844631,86.36003112792969,7271.47216796875,0.018581781536340714
600,4.548855940811336e-06,0.009652523323893547,95.44621276855469,8831.54296875,0.01818814128637314
620,4.150014319748152e-06,0.006768809165805578,79.51860046386719,5902.8359375,0.01796264387667179
640,4.105053903913358e-06,0.0067510404624044895,80.16803741455078,5859.5185546875,0.018045861274003983
660,5.1019565034948755e-06,0.004721249453723431,66.90225219726562,3815.02490234375,0.017825568094849586
680,9.218209925165866e-06,0.004698147065937519,70.04424285888672,3720.62841796875,0.018255185335874557
700,1.8692433513933793e-05,0.0019031423144042492,39.929168701171875,1074.84716796875,0.01685427874326706
720,8.515834451827686e-06,0.003539161290973425,54.91004943847656,2400.51416015625,0.018409136682748795
740,5.25060795553145e-06,0.007621492724865675,82.64199829101562,6316.8662109375,0.01960601843893528
760,3.666816155600827e-06,0.005083049647510052,65.8724136352539,3935.65771484375,0.018806010484695435
780,5.208324182603974e-06,0.006869166623800993,76.73880004882812,5618.60009765625,0.019181814044713974
800,5.340218649507733e-06,0.0047170063480734825,63.71501159667969,3575.37890625,0.018784169107675552
820,3.1781285088072764e-06,0.004513885825872421,62.80290603637695,3354.860107421875,0.018798930570483208
840,5.221534593147226e-06,0.0034213296603411436,52.78858184814453,2312.342041015625,0.018444329500198364
860,4.45553996542003e-06,0.004169839434325695,59.22039794921875,2918.271240234375,0.01889166049659252
880,3.838074917439371e-06,0.002923112828284502,49.503231048583984,1842.011474609375,0.01846759021282196
900,3.7658255678252317e-06,0.002360961865633726,45.02037048339844,1353.4095458984375,0.0176859050989151
920,3.510446504151332e-06,0.0042661502957344055,58.754512786865234,2825.88623046875,0.019052628427743912
940,5.954638709226856e-06,0.0025106247048825026,43.396087646484375,1309.341796875,0.018574126064777374
960,6.681411832687445e-06,0.005088119767606258,61.087799072265625,3511.367431640625,0.019417092204093933
980,4.7767966862011235e-06,0.004029702860862017,50.38825607299805,2321.974609375,0.020302241668105125
1000,3.1663005302107194e-06,0.003916522022336721,56.063720703125,2559.6982421875,0.018989350646734238
